NFT_name,price,status
CryptoPunk #9265,0,Lowest
CryptoPunk #9266,127327.05,Highest
CryptoPunk #9266,0,Lowest
CryptoPunk #9270,112766.8736,Highest
CryptoPunk #9270,140.6,Lowest
CryptoPunk #9271,39882.4,Highest
CryptoPunk #9271,54.5685,Lowest
CryptoPunk #9272,42923.455,Highest
CryptoPunk #9272,38604.325,Lowest
CryptoPunk #9274,17130.875,Highest
CryptoPunk #9274,17130.875,Lowest
CryptoPunk #9275,50553.759,Highest
CryptoPunk #9275,42257.02,Lowest
CryptoPunk #9277,349089.475,Highest
CryptoPunk #9277,341965.2,Lowest
CryptoPunk #9279,79.8,Highest
CryptoPunk #9279,79.8,Lowest
CryptoPunk #9280,0,Highest
CryptoPunk #9280,0,Lowest
CryptoPunk #9281,1021.148,Highest
CryptoPunk #9281,1021.148,Lowest
CryptoPunk #9284,544229.943,Highest
CryptoPunk #9284,1871.85,Lowest
CryptoPunk #9285,382131.03,Highest
CryptoPunk #9285,210.3,Lowest
CryptoPunk #9286,81308.04,Highest
CryptoPunk #9286,46.035,Lowest
CryptoPunk #9289,324076.1718,Highest
CryptoPunk #9289,1416.04,Lowest
CryptoPunk #9292,12088.34,Highest
CryptoPunk #9292,12088.34,Lowest
CryptoPunk #9293,47.782,Highest
CryptoPunk #9293,47.782,Lowest
CryptoPunk #9295,55166.595,Highest
CryptoPunk #9295,82.12,Lowest
CryptoPunk #9297,367781.75,Highest
CryptoPunk #9297,344685.591,Lowest
CryptoPunk #9298,71075.9,Highest
CryptoPunk #9298,317.475,Lowest
CryptoPunk #9301,68988.64,Highest
CryptoPunk #9301,24058.89,Lowest
CryptoPunk #9303,319405.0041,Highest
CryptoPunk #9303,0,Lowest
CryptoPunk #9304,38281.0499,Highest
CryptoPunk #9304,16048.925,Lowest
CryptoPunk #9305,66737.16,Highest
CryptoPunk #9305,27778.5,Lowest
CryptoPunk #9306,27759.981,Highest
CryptoPunk #9306,14023.83825,Lowest
CryptoPunk #9307,274292.4499,Highest
CryptoPunk #9307,16007.5041,Lowest
CryptoPunk #9308,515139.05,Highest
CryptoPunk #9308,501547.48,Lowest
CryptoPunk #9309,31.157,Highest
CryptoPunk #9309,31.157,Lowest
CryptoPunk #931,662.16,Highest
CryptoPunk #931,0,Lowest
CryptoPunk #9310,49133.06,Highest
CryptoPunk #9310,18166.2,Lowest
CryptoPunk #9311,77.766,Highest
CryptoPunk #9311,77.766,Lowest
CryptoPunk #9312,24932.1386,Highest
CryptoPunk #9312,24932.1386,Lowest
CryptoPunk #9313,265820.8,Highest
CryptoPunk #9313,194484.6,Lowest
CryptoPunk #9316,92595,Highest
CryptoPunk #9316,0,Lowest
CryptoPunk #9317,154.8429,Highest
CryptoPunk #9317,0,Lowest
CryptoPunk #9318,282434.6,Highest
CryptoPunk #9318,59.676,Lowest
CryptoPunk #9319,65545.425,Highest
CryptoPunk #9319,33227.859,Lowest
CryptoPunk #9321,39322.989,Highest
CryptoPunk #9321,39322.989,Lowest
CryptoPunk #9322,470926.0701,Highest
CryptoPunk #9322,3944.3481,Lowest
CryptoPunk #9324,392564.7,Highest
CryptoPunk #9324,67900.83,Lowest
CryptoPunk #9325,95949.5,Highest
CryptoPunk #9325,34363.75,Lowest
CryptoPunk #9326,558596.5263,Highest
CryptoPunk #9326,17091.555,Lowest
CryptoPunk #9329,0,Highest
CryptoPunk #9329,0,Lowest
CryptoPunk #9332,331045.55,Highest
CryptoPunk #9332,106570.99,Lowest
CryptoPunk #9333,255852.52,Highest
CryptoPunk #9333,41.534,Lowest
CryptoPunk #9335,246120.9,Highest
CryptoPunk #9335,265.604,Lowest
CryptoPunk #9336,0,Highest
CryptoPunk #9336,0,Lowest
CryptoPunk #9337,306178.29,Highest
CryptoPunk #9337,465.384,Lowest
CryptoPunk #9339,149559,Highest
CryptoPunk #9339,126105,Lowest
CryptoPunk #9340,42600.9075,Highest
CryptoPunk #9340,3998.4059,Lowest
CryptoPunk #9341,55.342,Highest
CryptoPunk #9341,55.342,Lowest
CryptoPunk #9342,5470.8,Highest
CryptoPunk #9342,0,Lowest
CryptoPunk #9343,386.27,Highest
CryptoPunk #9343,386.27,Lowest
CryptoPunk #9345,255285.0045,Highest
CryptoPunk #9345,14840.04,Lowest
CryptoPunk #9346,62803.56,Highest
CryptoPunk #9346,62803.56,Lowest
CryptoPunk #9347,450482.55,Highest
CryptoPunk #9347,401.74,Lowest
CryptoPunk #9348,41938.719,Highest
CryptoPunk #9348,31187.45,Lowest
CryptoPunk #9350,107527,Highest
CryptoPunk #9350,29.676,Lowest
CryptoPunk #9351,249918.3219,Highest
CryptoPunk #9351,30.4815,Lowest
CryptoPunk #9353,71403.2424,Highest
CryptoPunk #9353,33559.515,Lowest
CryptoPunk #9354,464209.617,Highest
CryptoPunk #9354,0,Lowest
CryptoPunk #9355,469.35,Highest
CryptoPunk #9355,251.2446,Lowest
CryptoPunk #9356,315241.5,Highest
CryptoPunk #9356,19087.425,Lowest
CryptoPunk #9358,419.6,Highest
CryptoPunk #9358,419.6,Lowest
CryptoPunk #9359,340600.5268,Highest
CryptoPunk #9359,340600.5268,Lowest
CryptoPunk #9361,182832.6,Highest
CryptoPunk #9361,38.508,Lowest
CryptoPunk #9362,82.6765,Highest
CryptoPunk #9362,82.6765,Lowest
CryptoPunk #9363,180676.4954,Highest
CryptoPunk #9363,135529.65,Lowest
CryptoPunk #9364,304568.5955,Highest
CryptoPunk #9364,0,Lowest
CryptoPunk #9366,50425.186,Highest
CryptoPunk #9366,50425.186,Lowest
CryptoPunk #9368,65340.1595,Highest
CryptoPunk #9368,65340.1595,Lowest
CryptoPunk #9370,53021.088,Highest
CryptoPunk #9370,29565.81,Lowest
CryptoPunk #9371,37.8384,Highest
CryptoPunk #9371,0,Lowest
CryptoPunk #9372,382895.0308,Highest
CryptoPunk #9372,56.441,Lowest
CryptoPunk #9373,1637627.247,Highest
CryptoPunk #9373,367363.3,Lowest
CryptoPunk #9374,38.192,Highest
CryptoPunk #9374,38.192,Lowest
CryptoPunk #9375,446743.1325,Highest
CryptoPunk #9375,35699.37,Lowest
CryptoPunk #9376,169864.8,Highest
CryptoPunk #9376,169864.8,Lowest
CryptoPunk #9378,154925.55,Highest
CryptoPunk #9378,34.5732,Lowest
CryptoPunk #9380,438316.2505,Highest
CryptoPunk #9380,21.6634,Lowest
CryptoPunk #9381,145678.55,Highest
CryptoPunk #9381,76.25,Lowest
CryptoPunk #9383,46.035,Highest
CryptoPunk #9383,46.035,Lowest
CryptoPunk #9384,255898.341,Highest
CryptoPunk #9384,14840.04,Lowest
CryptoPunk #9385,330632.8,Highest
CryptoPunk #9385,210.3,Lowest
CryptoPunk #9386,152707.5753,Highest
CryptoPunk #9386,0,Lowest
CryptoPunk #9387,0,Highest
CryptoPunk #9387,0,Lowest
CryptoPunk #939,175787.2,Highest
CryptoPunk #939,97895,Lowest
CryptoPunk #9390,273455.88,Highest
CryptoPunk #9390,0,Lowest
CryptoPunk #9391,516482.4281,Highest
CryptoPunk #9391,56.441,Lowest
CryptoPunk #9394,94729.6,Highest
CryptoPunk #9394,94729.6,Lowest
CryptoPunk #940,158116.5,Highest
CryptoPunk #940,158116.5,Lowest
CryptoPunk #9400,263085.6,Highest
CryptoPunk #9400,116268.7053,Lowest
CryptoPunk #9401,406640.4,Highest
CryptoPunk #9401,65349.55,Lowest
CryptoPunk #9403,36385.19,Highest
CryptoPunk #9403,52.875,Lowest
CryptoPunk #9404,1228.8988,Highest
CryptoPunk #9404,34.485,Lowest
CryptoPunk #9405,94409.84,Highest
CryptoPunk #9405,15973.4,Lowest
CryptoPunk #9407,17093.664,Highest
CryptoPunk #9407,46.641,Lowest
CryptoPunk #9408,41651.4675,Highest
CryptoPunk #9408,18908.28,Lowest
CryptoPunk #9409,390493.44,Highest
CryptoPunk #9409,55133.3721,Lowest
CryptoPunk #9410,4189.68,Highest
CryptoPunk #9410,47.22,Lowest
CryptoPunk #9411,37.2939,Highest
CryptoPunk #9411,37.2939,Lowest
CryptoPunk #9414,34540.6201,Highest
CryptoPunk #9414,34540.6201,Lowest
CryptoPunk #9415,0,Highest
CryptoPunk #9415,0,Lowest
CryptoPunk #9416,609411.876,Highest
CryptoPunk #9416,197187.1581,Lowest
CryptoPunk #9417,0,Highest
CryptoPunk #9417,0,Lowest
CryptoPunk #9418,549283.52,Highest
CryptoPunk #9418,549283.52,Lowest
CryptoPunk #9420,548122.33,Highest
CryptoPunk #9420,47.816,Lowest
CryptoPunk #9421,33002.667,Highest
CryptoPunk #9421,33002.667,Lowest
CryptoPunk #9423,101378.68,Highest
CryptoPunk #9423,67.869,Lowest
CryptoPunk #9425,54.18875,Highest
CryptoPunk #9425,41.9616,Lowest
CryptoPunk #9426,47793.884,Highest
CryptoPunk #9426,0,Lowest
CryptoPunk #943,162584.88,Highest
CryptoPunk #943,143874.46,Lowest
CryptoPunk #9430,400724.4216,Highest
CryptoPunk #9430,80.502,Lowest
CryptoPunk #9432,57477.2499,Highest
CryptoPunk #9432,57477.2499,Lowest
CryptoPunk #9434,214.8,Highest
CryptoPunk #9434,52.875,Lowest
CryptoPunk #9435,78.0622,Highest
CryptoPunk #9435,78.0622,Lowest
CryptoPunk #9436,97541.29,Highest
CryptoPunk #9436,65.7433,Lowest
CryptoPunk #9437,0,Highest
CryptoPunk #9437,0,Lowest
CryptoPunk #9438,317625.7659,Highest
CryptoPunk #9438,65537.575,Lowest
CryptoPunk #9439,90.9636,Highest
CryptoPunk #9439,41.1075,Lowest
CryptoPunk #944,0,Highest
CryptoPunk #944,0,Lowest
CryptoPunk #9440,39158,Highest
CryptoPunk #9440,39158,Lowest
CryptoPunk #9441,943.175,Highest
CryptoPunk #9441,113.124,Lowest
CryptoPunk #9442,41050.125,Highest
CryptoPunk #9442,23275.68,Lowest
CryptoPunk #9443,786076.8,Highest
CryptoPunk #9443,245156.06,Lowest
CryptoPunk #9444,389217.8466,Highest
CryptoPunk #9444,80076.1,Lowest
CryptoPunk #9445,59777.2599,Highest
CryptoPunk #9445,35344.7731,Lowest
CryptoPunk #9447,6996.0636,Highest
CryptoPunk #9447,0,Lowest
CryptoPunk #9448,5507.5129,Highest
CryptoPunk #9448,5507.5129,Lowest
CryptoPunk #9449,330632.8,Highest
CryptoPunk #9449,60.356,Lowest
CryptoPunk #945,138642,Highest
CryptoPunk #945,138642,Lowest
CryptoPunk #9450,43732.0665,Highest
CryptoPunk #9450,0,Lowest
CryptoPunk #9451,64353.69,Highest
CryptoPunk #9451,64353.69,Lowest
CryptoPunk #9452,0,Highest
CryptoPunk #9452,0,Lowest
CryptoPunk #9453,285461.284,Highest
CryptoPunk #9453,36.14635,Lowest
CryptoPunk #9454,101.2023,Highest
CryptoPunk #9454,101.2023,Lowest
CryptoPunk #9455,23361.94,Highest
CryptoPunk #9455,16687.1,Lowest
CryptoPunk #9456,461214.58,Highest
CryptoPunk #9456,34873.575,Lowest
CryptoPunk #9458,53530.9163,Highest
CryptoPunk #9458,51.548,Lowest
CryptoPunk #9459,305566.38,Highest
CryptoPunk #9459,76380.28,Lowest
CryptoPunk #9460,220701.51,Highest
CryptoPunk #9460,0,Lowest
CryptoPunk #9461,589179.9,Highest
CryptoPunk #9461,0,Lowest
CryptoPunk #9462,52906.44,Highest
CryptoPunk #9462,72.567,Lowest
CryptoPunk #9463,1266.5675,Highest
CryptoPunk #9463,0,Lowest
CryptoPunk #9464,46.035,Highest
CryptoPunk #9464,46.035,Lowest
CryptoPunk #9465,368.775,Highest
CryptoPunk #9465,122.235,Lowest
CryptoPunk #9467,316017.8,Highest
CryptoPunk #9467,19370.19,Lowest
CryptoPunk #9468,70926.3801,Highest
CryptoPunk #9468,46.326,Lowest
CryptoPunk #9469,199935,Highest
CryptoPunk #9469,199935,Lowest
CryptoPunk #9472,33999.4,Highest
CryptoPunk #9472,33999.4,Lowest
CryptoPunk #9476,274099.05,Highest
CryptoPunk #9476,150988.75,Lowest
CryptoPunk #9477,36.344,Highest
CryptoPunk #9477,36.344,Lowest
CryptoPunk #9478,495158.0886,Highest
CryptoPunk #9478,80.892,Lowest
CryptoPunk #9479,533.9625,Highest
CryptoPunk #9479,0,Lowest
CryptoPunk #948,286893.2,Highest
CryptoPunk #948,98126.05,Lowest
CryptoPunk #9481,174793.6704,Highest
CryptoPunk #9481,75247.3946,Lowest
CryptoPunk #9488,474921.4,Highest
CryptoPunk #9488,409382.2468,Lowest
CryptoPunk #949,0,Highest
CryptoPunk #949,0,Lowest
CryptoPunk #9490,45584.99,Highest
CryptoPunk #9490,141.7465,Lowest
CryptoPunk #9491,81.0231,Highest
CryptoPunk #9491,36.151,Lowest
CryptoPunk #9492,0,Highest
CryptoPunk #9492,0,Lowest
CryptoPunk #9493,142984.3653,Highest
CryptoPunk #9493,82175.5847,Lowest
CryptoPunk #9494,16478.012,Highest
CryptoPunk #9494,16478.012,Lowest
CryptoPunk #9495,99865.15,Highest
CryptoPunk #9495,99865.15,Lowest
CryptoPunk #9496,140624.73,Highest
CryptoPunk #9496,83251.6,Lowest
CryptoPunk #950,123.875,Highest
CryptoPunk #950,68.652,Lowest
CryptoPunk #9500,189.9411,Highest
CryptoPunk #9500,0,Lowest
CryptoPunk #9502,3814.7315,Highest
CryptoPunk #9502,0,Lowest
CryptoPunk #9504,216033.7278,Highest
CryptoPunk #9504,216033.7278,Lowest
CryptoPunk #9505,56682.136,Highest
CryptoPunk #9505,1800.2975,Lowest
CryptoPunk #9506,123169.3612,Highest
CryptoPunk #9506,19320.56,Lowest
CryptoPunk #9507,428880.48,Highest
CryptoPunk #9507,43.59,Lowest
CryptoPunk #9508,309968.25,Highest
CryptoPunk #9508,49170.752,Lowest
CryptoPunk #9509,65.604,Highest
CryptoPunk #9509,65.604,Lowest
CryptoPunk #9510,363779.2824,Highest
CryptoPunk #9510,502.4833,Lowest
CryptoPunk #9511,387421.2,Highest
CryptoPunk #9511,64841.815,Lowest
CryptoPunk #9512,2388.288,Highest
CryptoPunk #9512,346.5025,Lowest
CryptoPunk #9513,1104047,Highest
CryptoPunk #9513,41.013,Lowest
CryptoPunk #9514,496646.888,Highest
CryptoPunk #9514,0,Lowest
CryptoPunk #9515,144064.44,Highest
CryptoPunk #9515,437.445,Lowest
CryptoPunk #9517,231584.88,Highest
CryptoPunk #9517,231584.88,Lowest
CryptoPunk #9518,38300.2,Highest
CryptoPunk #9518,69.0925,Lowest
CryptoPunk #952,225893.8629,Highest
CryptoPunk #952,49775.4567,Lowest
CryptoPunk #9520,637.2059,Highest
CryptoPunk #9520,71.25,Lowest
CryptoPunk #9521,64353.69,Highest
CryptoPunk #9521,57.261,Lowest
CryptoPunk #9522,669372.51,Highest
CryptoPunk #9522,248995.12,Lowest
CryptoPunk #9523,135.31,Highest
CryptoPunk #9523,135.31,Lowest
CryptoPunk #9525,44635.3166,Highest
CryptoPunk #9525,44635.3166,Lowest
CryptoPunk #9527,66214.08,Highest
CryptoPunk #9527,66214.08,Lowest
CryptoPunk #9528,45094.98,Highest
CryptoPunk #9528,38981.52,Lowest
CryptoPunk #9529,43054.39,Highest
CryptoPunk #9529,43054.39,Lowest
CryptoPunk #9530,979320.68,Highest
CryptoPunk #9530,98.9207,Lowest
CryptoPunk #9532,474921.4,Highest
CryptoPunk #9532,31007.655,Lowest
CryptoPunk #9535,1222.7526,Highest
CryptoPunk #9535,91.4674,Lowest
CryptoPunk #9536,238412.125,Highest
CryptoPunk #9536,105987.9324,Lowest
CryptoPunk #9537,321225.06,Highest
CryptoPunk #9537,68175.04,Lowest
CryptoPunk #9538,319590.2049,Highest
CryptoPunk #9538,37831.5,Lowest
CryptoPunk #9539,101693.43,Highest
CryptoPunk #9539,0,Lowest
CryptoPunk #9540,402118.5,Highest
CryptoPunk #9540,31027.0384,Lowest
CryptoPunk #9541,25.5665,Highest
CryptoPunk #9541,25.5665,Lowest
CryptoPunk #9542,340677.36,Highest
CryptoPunk #9542,340677.36,Lowest
CryptoPunk #9543,405153.9,Highest
CryptoPunk #9543,23149.9986,Lowest
CryptoPunk #9544,133722.6,Highest
CryptoPunk #9544,7353.3,Lowest
CryptoPunk #9545,121.501,Highest
CryptoPunk #9545,121.501,Lowest
CryptoPunk #9546,219632.5826,Highest
CryptoPunk #9546,29209.8,Lowest
CryptoPunk #9547,125309.4129,Highest
CryptoPunk #9547,49892.6344,Lowest
CryptoPunk #9548,417194.86,Highest
CryptoPunk #9548,40635.30332,Lowest
CryptoPunk #9549,0,Highest
CryptoPunk #9549,0,Lowest
CryptoPunk #9550,46938.9796,Highest
CryptoPunk #9550,43628.4,Lowest
CryptoPunk #9552,42018.186,Highest
CryptoPunk #9552,42018.186,Lowest
CryptoPunk #9555,111.392,Highest
CryptoPunk #9555,77.2632,Lowest
CryptoPunk #9557,33027.84,Highest
CryptoPunk #9557,33027.84,Lowest
CryptoPunk #9560,170.359,Highest
CryptoPunk #9560,170.359,Lowest
CryptoPunk #9561,8183.28,Highest
CryptoPunk #9561,42.8275,Lowest
CryptoPunk #9562,259312.8,Highest
CryptoPunk #9562,0,Lowest
CryptoPunk #9563,0,Highest
CryptoPunk #9563,0,Lowest
CryptoPunk #9564,16211.2175,Highest
CryptoPunk #9564,36.1336,Lowest
CryptoPunk #9565,80.5,Highest
CryptoPunk #9565,80.5,Lowest
CryptoPunk #9566,0,Highest
CryptoPunk #9566,0,Lowest
CryptoPunk #9567,13088.52,Highest
CryptoPunk #9567,56.441,Lowest
CryptoPunk #9568,223624.8759,Highest
CryptoPunk #9568,223624.8759,Lowest
CryptoPunk #9570,324141,Highest
CryptoPunk #9570,75687.8927,Lowest
CryptoPunk #9571,225893.8629,Highest
CryptoPunk #9571,8.6181,Lowest
CryptoPunk #9572,164680.1,Highest
CryptoPunk #9572,58392.95,Lowest
CryptoPunk #9576,102.735,Highest
CryptoPunk #9576,0,Lowest
CryptoPunk #9577,462160.4,Highest
CryptoPunk #9577,0,Lowest
CryptoPunk #9578,295124.3928,Highest
CryptoPunk #9578,77246.496,Lowest
CryptoPunk #9579,0,Highest
CryptoPunk #9579,0,Lowest
CryptoPunk #9580,565237.44,Highest
CryptoPunk #9580,916.45,Lowest
CryptoPunk #9581,188001.78,Highest
CryptoPunk #9581,32639.83,Lowest
CryptoPunk #9588,48483.38,Highest
CryptoPunk #9588,48326.982,Lowest
CryptoPunk #9589,44458.25,Highest
CryptoPunk #9589,58.422,Lowest
CryptoPunk #959,5801.55,Highest
CryptoPunk #959,5801.55,Lowest
CryptoPunk #9591,0,Highest
CryptoPunk #9591,0,Lowest
CryptoPunk #9594,74689.86,Highest
CryptoPunk #9594,3932.83,Lowest
CryptoPunk #9595,314266.954,Highest
CryptoPunk #9595,314266.954,Lowest
CryptoPunk #9598,395373.85,Highest
CryptoPunk #9598,40772.875,Lowest
CryptoPunk #9599,52562.16,Highest
CryptoPunk #9599,0,Lowest
CryptoPunk #960,1509.08,Highest
CryptoPunk #960,1509.08,Lowest
CryptoPunk #9601,54371.024,Highest
CryptoPunk #9601,39714.8196,Lowest
CryptoPunk #9602,243073.3359,Highest
CryptoPunk #9602,69658.9531,Lowest
CryptoPunk #9603,257760.6824,Highest
CryptoPunk #9603,257760.6824,Lowest
CryptoPunk #9604,103.745,Highest
CryptoPunk #9604,103.745,Lowest
CryptoPunk #9605,0,Highest
CryptoPunk #9605,0,Lowest
CryptoPunk #9606,337.637,Highest
CryptoPunk #9606,142.758,Lowest
CryptoPunk #9608,191243.19,Highest
CryptoPunk #9608,47.22,Lowest
CryptoPunk #9609,188033.95,Highest
CryptoPunk #9609,55374.718,Lowest
CryptoPunk #9610,464367.6,Highest
CryptoPunk #9610,37.164,Lowest
CryptoPunk #9611,31.5096,Highest
CryptoPunk #9611,31.5096,Lowest
CryptoPunk #9612,1158057.5,Highest
CryptoPunk #9612,144391.52,Lowest
CryptoPunk #9613,103.745,Highest
CryptoPunk #9613,103.745,Lowest
CryptoPunk #9615,0,Highest
CryptoPunk #9615,0,Lowest
CryptoPunk #9616,65545.425,Highest
CryptoPunk #9616,65545.425,Lowest
CryptoPunk #9617,98555.2,Highest
CryptoPunk #9617,147.48,Lowest
CryptoPunk #9618,140.0828,Highest
CryptoPunk #9618,0,Lowest
CryptoPunk #9619,112.896,Highest
CryptoPunk #9619,55.02,Lowest
CryptoPunk #962,285867.7437,Highest
CryptoPunk #962,285867.7437,Lowest
CryptoPunk #9620,268257.9515,Highest
CryptoPunk #9620,0,Lowest
CryptoPunk #9622,73916.4,Highest
CryptoPunk #9622,112.7165,Lowest
CryptoPunk #9624,8183.0148,Highest
CryptoPunk #9624,8183.0148,Lowest
CryptoPunk #9625,2207.4,Highest
CryptoPunk #9625,0,Lowest
CryptoPunk #9626,246.34342,Highest
CryptoPunk #9626,246.34342,Lowest
CryptoPunk #9627,14812.681,Highest
CryptoPunk #9627,57.351,Lowest
CryptoPunk #9628,37516.71,Highest
CryptoPunk #9628,37516.71,Lowest
CryptoPunk #9630,1099.74,Highest
CryptoPunk #9630,114.464,Lowest
CryptoPunk #9631,39099.31,Highest
CryptoPunk #9631,38655.386,Lowest
CryptoPunk #9632,86.7426,Highest
CryptoPunk #9632,57.261,Lowest
CryptoPunk #9633,235.695,Highest
CryptoPunk #9633,0,Lowest
CryptoPunk #9634,39.8016,Highest
CryptoPunk #9634,39.8016,Lowest
CryptoPunk #9636,103.5825,Highest
CryptoPunk #9636,103.5825,Lowest
CryptoPunk #9637,6913.032,Highest
CryptoPunk #9637,37.495,Lowest
CryptoPunk #9638,349.0623,Highest
CryptoPunk #9638,349.0623,Lowest
CryptoPunk #9639,77344.4,Highest
CryptoPunk #9639,77344.4,Lowest
CryptoPunk #9641,532827.1,Highest
CryptoPunk #9641,70234.1374,Lowest
CryptoPunk #9643,27154.78,Highest
CryptoPunk #9643,27154.78,Lowest
CryptoPunk #9644,679.3634,Highest
CryptoPunk #9644,0,Lowest
CryptoPunk #9645,0,Highest
CryptoPunk #9645,0,Lowest
CryptoPunk #9647,451373.1703,Highest
CryptoPunk #9647,2122.758,Lowest
CryptoPunk #965,3367.375,Highest
CryptoPunk #965,1320.445,Lowest
CryptoPunk #9650,242100.36,Highest
CryptoPunk #9650,242100.36,Lowest
CryptoPunk #9651,150427.16,Highest
CryptoPunk #9651,91.0836,Lowest
CryptoPunk #9652,258055.08,Highest
CryptoPunk #9652,408.464,Lowest
CryptoPunk #9654,612484.84,Highest
CryptoPunk #9654,9314.18,Lowest
CryptoPunk #9655,48391.75,Highest
CryptoPunk #9655,26.584,Lowest
CryptoPunk #9656,295497.5358,Highest
CryptoPunk #9656,0,Lowest
CryptoPunk #9657,0,Highest
CryptoPunk #9657,0,Lowest
CryptoPunk #9658,394450,Highest
CryptoPunk #9658,522.77693,Lowest
CryptoPunk #9659,368826.36,Highest
CryptoPunk #9659,52375.16,Lowest
CryptoPunk #9660,40585.155,Highest
CryptoPunk #9660,31295.837,Lowest
CryptoPunk #9661,66737.16,Highest
CryptoPunk #9661,137.769,Lowest
CryptoPunk #9662,46.2656,Highest
CryptoPunk #9662,46.2656,Lowest
CryptoPunk #9663,190392.76,Highest
CryptoPunk #9663,46297.5,Lowest
CryptoPunk #9664,0,Highest
CryptoPunk #9664,0,Lowest
CryptoPunk #9665,302863.5,Highest
CryptoPunk #9665,0,Lowest
CryptoPunk #9666,1062.03,Highest
CryptoPunk #9666,1062.03,Lowest
CryptoPunk #9667,136694.72,Highest
CryptoPunk #9667,41679.8,Lowest
CryptoPunk #9668,96091.32,Highest
CryptoPunk #9668,0,Lowest
CryptoPunk #9669,405176.25,Highest
CryptoPunk #9669,138.601,Lowest
CryptoPunk #9670,64983.68,Highest
CryptoPunk #9670,15018.39,Lowest
CryptoPunk #9671,471787.2255,Highest
CryptoPunk #9671,65.78,Lowest
CryptoPunk #9672,51848.912,Highest
CryptoPunk #9672,45790.675,Lowest
CryptoPunk #9673,267386.6,Highest
CryptoPunk #9673,31740.2,Lowest
CryptoPunk #9674,147739.2,Highest
CryptoPunk #9674,0,Lowest
CryptoPunk #9675,5200.7776,Highest
CryptoPunk #9675,73.7935,Lowest
CryptoPunk #9677,26.2625,Highest
CryptoPunk #9677,26.2625,Lowest
CryptoPunk #9678,566734.92,Highest
CryptoPunk #9678,94.213,Lowest
CryptoPunk #9679,0,Highest
CryptoPunk #9679,0,Lowest
CryptoPunk #9681,49117.25,Highest
CryptoPunk #9681,49117.25,Lowest
CryptoPunk #9683,269746.29,Highest
CryptoPunk #9683,250.005,Lowest
CryptoPunk #9684,636787.83,Highest
CryptoPunk #9684,88.3,Lowest
CryptoPunk #9686,85849.75,Highest
CryptoPunk #9686,84.384,Lowest
CryptoPunk #9687,37563.18,Highest
CryptoPunk #9687,37563.18,Lowest
CryptoPunk #9688,0,Highest
CryptoPunk #9688,0,Lowest
CryptoPunk #9689,37925.218,Highest
CryptoPunk #9689,37925.218,Lowest
CryptoPunk #9690,413581.9455,Highest
CryptoPunk #9690,41.9085,Lowest
CryptoPunk #9691,47984.2,Highest
CryptoPunk #9691,34.6666,Lowest
CryptoPunk #9692,516613.75,Highest
CryptoPunk #9692,52.82,Lowest
CryptoPunk #9693,85.055,Highest
CryptoPunk #9693,85.055,Lowest
CryptoPunk #9695,303869.805,Highest
CryptoPunk #9695,46.5,Lowest
CryptoPunk #9696,573181,Highest
