event_date,usd_price,last_fify_transactions_moving_avg
2021-02-17,17821.4,22488.85960039214
2021-02-17,19389.6832,22544.070996470575
2021-02-17,20494.61,22596.486878823518
2021-02-17,26732.1,22548.963145490194
2021-02-17,26553.886,22720.537800392154
2021-02-17,26696.4572,22912.37992980392
2021-02-17,28514.24,22772.604243529408
2021-02-17,17821.4,22737.660321960775
2021-02-17,27623.17,22952.565439607835
2021-02-17,18712.47,22847.73367490195
2021-02-17,19585.7186,22847.384235686266
2021-02-17,22276.75,22952.21600039215
2021-02-17,19603.54,22987.159921960774
2021-02-17,22722.285,22960.951980784303
2021-02-17,21207.466,22852.62582392156
2021-02-17,19247.112,22539.178847450974
2021-02-17,29690.4524,22667.423039607835
2021-02-17,18712.47,22702.366961176467
2021-02-17,18712.47,22440.287549411758
2021-02-17,23755.9262,22557.349686666665
2021-02-17,23167.82,22637.72070627451
2021-02-17,19585.7186,22690.486027843137
2021-02-17,21207.466,22513.3203454902
2021-02-17,19603.54,22517.513616078428
2021-02-17,21385.68,22604.87342
2021-02-17,30296.38,22716.6939690196
2021-02-17,17821.4,22727.526584705873
2021-02-17,15148.19,22664.627525882344
2021-02-17,19603.54,22210.35654549019
2021-02-17,18712.47,22234.81729058823
2021-02-17,28514.24,22335.455784705882
2021-02-17,21385.68,22370.399706274507
2021-02-17,21385.68,22449.02352980392
2021-02-17,19603.54,22452.517921960785
2021-02-17,26518.2432,22203.717200392155
2021-02-17,70234.1374,23197.17289058824
2021-02-17,26714.2786,22707.60854941177
2021-02-17,23880.676,22617.103792549024
2021-02-17,21385.68,22691.184906274513
2021-02-17,24949.96,22691.18490627451
2021-02-17,24932.1386,22799.860502352938
2021-02-17,32078.52,22904.692267058825
2021-02-17,22276.75,22868.001149411764
2021-02-17,23755.9262,22991.353192549024
2021-02-17,29583.524,23047.263470588237
2021-02-17,20583.717,23111.21084705883
2021-02-17,33486.4106,23422.561188235293
2021-02-17,21385.68,23496.64230196079
2021-02-17,26732.1,23674.856301960786
2021-02-17,20494.61,23727.62162352942
2021-02-17,22953.9632,23828.260117647063
2021-02-17,26732.1,24002.979725490204
2021-02-17,30741.915,24225.572505882355
2021-02-17,22276.75,24260.516427450988
2021-02-17,24932.1386,24225.22306666667
2021-02-17,29850.845,24289.869321568633
2021-02-17,32078.52,24395.399964705884
2021-02-17,21171.8232,24251.43100784314
2021-02-17,31187.45,24513.510419607843
2021-02-17,21171.8232,24387.013423529406
2021-02-17,21367.8586,24439.079866666663
2021-02-17,39117.973,24822.065247058817
2021-02-17,24932.1386,24874.13169019607
2021-02-17,24949.96,24978.963454901954
2021-02-17,21385.68,24952.75551372548
2021-02-17,22989.606,24987.699435294107
2021-02-17,26732.1,25134.463905882345
2021-02-17,23167.82,25006.56915294117
2021-02-17,31365.664,25254.67099607843
2021-02-17,17821.4,25237.19903529411
2021-02-17,19514.433,25154.03250196078
2021-02-17,32167.627,25330.49930588235
2021-02-17,16930.33,25278.432862745096
2021-02-17,24949.96,25351.815098039213
2021-02-17,24949.96,25456.646862745092
2021-02-17,44553.5,25910.917843137257
2021-02-17,35642.8,26015.749607843143
2021-02-17,16039.26,25980.80568627451
2021-02-17,19389.6832,26063.972219607844
2021-02-17,26019.244,26189.7703372549
2021-02-17,32078.52,26451.849749019606
2021-02-17,21171.8232,26307.880792156862
2021-02-17,17554.079,26232.751360784307
2021-02-17,17554.079,26157.621929411755
2021-02-17,27444.956,26311.375184313714
2021-02-17,21350.0372,26210.037811764694
2021-02-17,28496.4186,25391.651168627443
2021-02-17,30296.38,25461.88845098038
2021-02-17,42682.253,25830.5468235294
2021-02-17,40989.22,26214.929960784302
2021-02-17,33860.66,26389.649568627432
2021-02-17,35464.586,26596.16814509802
2021-02-17,39207.08,26735.943831372537
2021-02-17,311874.5,32414.3310862745
2021-02-17,62374.9,33171.56586666666
2021-02-17,42771.36,33430.1508862745
2021-02-17,51592.953,34038.175121568616
2021-02-17,21385.68,33800.90589411764
2021-02-17,20940.145,33792.169913725484
2021-02-17,15148.19,33565.0344235294
2021-02-17,16930.33,33495.14658039215
2021-02-17,15415.511,33347.33379215686
2021-02-17,18605.5416,33187.98950980392
2021-02-17,17803.5786,32934.29663921569
2021-02-17,16021.4386,32811.6434745098
2021-02-17,55246.34,33406.03958039216
2021-02-17,14613.548,33107.269050980394
2021-02-17,14969.976,32771.80740392157
2021-02-17,15237.297,32655.44414509804
2021-02-17,35642.8,32742.803949019606
2021-02-17,26732.1,32851.828984313725
2021-02-17,35642.8,33131.729796078434
2021-02-17,17821.4,32714.149933333334
2021-02-17,19603.54,32609.66760784314
2021-02-18,42593.7,32955.62329411765
2021-02-18,22222.8,32972.03741176471
2021-02-18,27759.981,33065.574176470596
2021-02-18,53705.1,33594.456529411764
2021-02-18,55557,34229.538490196086
2021-02-18,25611.777,34116.71717647059
2021-02-18,25630.296,34269.83278431373
2021-02-18,27778.5,34431.8733137255
2021-02-18,26852.55,34327.656117647064
2021-02-18,42593.7,34830.8594509804
2021-02-18,35186.1,35031.56807843138
2021-02-18,34963.872,35227.91929411765
2021-02-18,33334.2,35007.93301960785
2021-02-18,24056.181,34780.74441176472
2021-02-18,23704.32,34931.03970588236
2021-02-18,23704.32,35015.64042745099
2021-02-18,32408.25,35140.91505490197
2021-02-18,26389.575,35029.36711372549
2021-02-18,37038,35340.46861960785
2021-02-18,129633,37538.09452156864
2021-02-18,37038,37920.1321882353
2021-02-18,27778.5,37926.672266666676
2021-02-18,45186.36,38394.05114509804
2021-02-18,37038,38561.533133333345
2021-02-18,31482.3,38584.78646666668
2021-02-18,25908.081,38255.88113333334
2021-02-18,31297.11,38065.83976078433
2021-02-18,25704.372,37905.91254509805
2021-02-18,28685.931,37772.997741176485
2021-02-18,23519.13,37465.39087843138
2021-02-18,23889.51,31818.62636862745
2021-02-18,25926.6,31103.953819607847
2021-02-18,40741.8,31064.1585254902
2021-02-18,26667.36,30575.421407843136
2021-02-18,33149.01,30806.074937254907
2021-02-18,33519.39,31052.726800000004
2021-02-18,25926.6,31264.068172549025
2021-02-18,25000.65,31422.309741176472
2021-02-18,58334.85,32263.865407843143
2021-02-18,34260.15,32570.81851372549
2021-02-18,24630.27,32704.67520784314
2021-02-18,49075.35,33352.79111764706
2021-02-18,18519,32632.64719607843
2021-02-18,46297.5,33253.90115686275
2021-02-18,27759.981,33504.68556862745
2021-02-18,22222.8,33641.65621568627
2021-02-18,25463.625,33442.064549019604
2021-02-18,34963.872,33603.47184313725
2021-02-18,1203735,56507.24047058824
2021-02-18,35186.1,56847.72478431373
2021-02-18,22222.8,56899.08282352941
2021-02-18,36000.936,56769.81294117647
2021-02-18,24074.7,56806.12470588236
2021-02-18,24537.675,56742.942235294126
2021-02-18,27778.5,56234.57752941176
2021-02-18,25926.6,55653.58929411765
2021-02-18,26667.36,55674.287000000004
2021-02-18,85187.4,56842.073352941174
2021-02-18,32408.25,56932.85276470588
2021-02-18,26834.031,56932.48964705883
2021-02-18,25871.043,56604.5944117647
2021-02-18,27778.5,56459.347352941186
2021-02-18,27778.5,56318.45770588235
2021-02-18,92595,57480.43417647058
2021-02-18,36112.05,57716.82376470588
2021-02-18,55557,58341.38611764705
2021-02-18,48130.881,58820.338294117646
2021-02-18,26148.828,58697.60452941177
2021-02-18,74057.481,59632.26935294118
2021-02-18,28389.627,59462.69341176471
2021-02-18,46297.5,57828.664000000004
2021-02-18,25463.625,57601.715470588235
2021-02-18,72224.1,58473.197823529415
2021-02-18,27222.93,58120.97370588236
2021-02-18,26852.55,57921.259000000005
2021-02-18,55557,58393.31194117647
2021-02-18,37019.481,58611.18252941177
2021-02-18,25926.6,58505.87841176472
2021-02-18,27759.981,58546.18447058826
2021-02-18,24982.131,58473.56094117649
2021-02-18,27778.5,58557.07800000002
2021-02-18,27778.5,58633.33270588237
2021-02-18,24982.131,58614.81370588237
2021-02-18,27778.5,58360.63135294119
2021-02-18,25000.65,58327.95076470589
2021-02-18,27778.5,58222.646647058835
2021-02-18,23704.32,58030.19429411767
2021-02-18,30093.375,58111.89576470589
2021-02-18,27778.5,58166.36341176472
2021-02-18,24074.7,57494.595764705904
2021-02-18,26334.018,57339.18141176473
2021-02-18,25908.081,57364.236529411784
2021-02-18,36667.62,57120.94770588236
2021-02-18,25926.6,57266.1947647059
2021-02-18,26852.55,56884.921235294125
2021-02-18,25926.6,56848.97258823531
2021-02-18,61112.7,57611.51964705885
2021-02-18,23796.915,57578.839058823556
2021-02-18,44445.6,57764.75529411767
2021-02-18,23852.472,34629.803764705895
2021-02-18,34074.96,34608.016705882364
2021-02-18,24611.751,34654.85888235295
2021-02-18,18333.81,34308.44464705883
2021-02-18,27593.31,34377.43700000001
2021-02-18,25685.853,34399.950294117654
2021-02-18,25000.65,34345.48264705883
2021-02-18,73890.81,35285.95735294119
2021-02-18,92595,36578.65617647059
2021-02-18,27778.5,35452.99147058824
2021-02-18,35186.1,35507.45911764707
2021-02-18,24074.7,35453.3545882353
2021-02-18,111114,37124.785117647065
2021-02-18,36112.05,37288.188058823536
2021-02-18,27778.5,37288.188058823536
2021-02-18,44445.6,36344.0821764706
2021-02-18,27556.272,36176.32182352942
2021-02-18,29630.4,35667.95711764706
2021-02-18,42593.7,35559.384941176475
2021-02-18,27778.5,35591.33929411765
2021-02-18,33334.2,34792.84358823529
2021-02-18,27778.5,34780.860705882355
2021-02-18,41667.75,34690.08129411765
2021-02-18,23704.32,34655.58511764706
2021-02-18,25926.6,33747.791000000005
2021-02-18,31482.3,33831.30805882354
2021-02-18,27556.272,33845.10652941178
2021-02-18,25722.891,33260.12400000001
2021-02-18,63890.55,33787.007705882366
2021-02-18,46297.5,34186.43711764707
2021-02-18,27556.272,34182.442823529425
2021-02-18,64816.5,34963.50888235295
2021-02-18,28611.855,34979.8491764706
2021-02-19,36620.4032,35153.219827450994
2021-02-19,24827.392,35150.18572941178
2021-02-19,24536.446,35086.61604313727
2021-02-19,25215.32,35090.82525882354
2021-02-19,145473,37398.56055294119
2021-02-19,24536.446,37414.87674901962
2021-02-19,38695.818,37583.55210196079
2021-02-19,31034.24,37647.39014117648
2021-02-19,37822.98,37916.96425882354
2021-02-19,116378.4,39682.5403764706
2021-02-19,23663.608,39638.53110196079
2021-02-19,1551712,69345.2836509804
2021-02-19,28124.78,69388.38521960785
2021-02-19,32973.88,69508.41129803921
2021-02-19,25195.9236,69494.08430980392
2021-02-19,29094.6,68866.27842745098
2021-02-19,537280.28,78934.57970196079
2021-02-19,23275.68,78519.48323137253
2021-02-19,28803.654,78616.56523137254
2021-02-19,42672.08,78785.1362117647
2021-02-19,27154.96,78835.00305490194
2021-02-19,26786.4284,79000.74067058823
2021-02-19,23275.68,78916.08125882354
2021-02-19,23275.68,78868.82296470589
2021-02-19,28609.69,78939.58845490197
2021-02-19,24245.5,77966.15100392158
2021-02-19,25215.32,76644.98080784312
2021-02-19,23275.68,76556.69021960783
2021-02-19,21336.04,76285.12041568628
2021-02-19,23275.68,76269.45335686274
2021-02-19,23275.68,74547.13335686275
2021-02-19,38773.4036,74599.31676078432
2021-02-19,60128.84,75233.63715294117
2021-02-19,45950.0716,75263.13659607843
2021-02-19,36853.16,75445.42851764707
2021-02-19,27154.96,75396.89047843138
2021-02-19,21820.95,74989.58165490197
2021-02-19,31034.24,75053.41969411765
2021-02-19,24245.5,74875.2098901961
2021-02-19,27154.96,74862.9836156863
2021-02-19,26165.7436,74559.02270588238
2021-02-19,145473,76946.64388235296
2021-02-19,33943.7,77103.84192156866
2021-02-19,25797.212,76992.36960784315
2021-02-19,31034.24,77060.56505882354
2021-02-19,133835.16,79180.41347058826
2021-02-19,30937.258,78534.27049019611
2021-02-19,31014.8436,78234.61056078433
2021-02-19,34913.52,78378.87032549022
2021-02-19,21336.04,77526.31228627454
2021-02-19,26185.14,77478.7296392157
2021-02-19,28939.4288,77328.12229803923
2021-02-19,23275.68,77297.69657254904
2021-02-19,32876.898,77461.23484705886
2021-02-19,124136.96,79400.87484705886
2021-02-19,29094.6,77118.94543529415
2021-02-19,60128.84,77816.83551372553
2021-02-19,29094.6,77628.57633725494
2021-02-19,26476.086,77539.20076862749
2021-02-19,28881.2396,77363.87252549022
2021-02-19,35786.358,75783.63640784318
2021-02-19,38695.818,76078.38562352945
2021-02-19,58189.2,46793.624839215685
2021-02-19,29094.6,46812.64091764706
2021-02-19,32973.88,46812.640917647055
2021-02-19,30471.7444,46916.08838431373
2021-02-19,18426.58,46706.91152156864
2021-02-19,34913.52,36856.582894117644
2021-02-19,25215.32,36894.61505098039
2021-02-19,26185.14,36843.271639215694
2021-02-19,26223.9328,36520.75894901961
2021-02-19,38792.8,36748.951890196084
2021-02-19,31014.8436,36831.86199215687
2021-02-19,27736.852,36919.33595294118
2021-02-19,30064.42,37052.44850196079
2021-02-19,30801.4832,37095.42483921569
2021-02-19,29075.2036,37190.12490980392
2021-02-19,79525.24,38255.025301960784
2021-02-19,43641.9,38654.36294901961
2021-02-19,42672.08,39072.71667450981
2021-02-19,23275.68,39072.71667450981
2021-02-19,32973.88,39262.87745882353
2021-02-19,26340.3112,39019.09133333334
2021-02-19,23275.68,38296.48035294117
2021-02-19,47501.7836,38326.90607843136
2021-02-19,32973.88,38250.841764705874
2021-02-19,58189.2,38859.356274509795
2021-02-19,29094.6,39001.97686274509
2021-02-19,67887.4,39724.58784313725
2021-02-19,65947.76,40542.27921568626
2021-02-19,58189.2,41150.793725490184
2021-02-19,58189.2,41778.70463529411
2021-02-19,25215.32,39420.71090980391
2021-02-19,23275.68,39211.534047058805
2021-02-19,25215.32,39200.12439999998
2021-02-19,32973.88,39238.15655686272
2021-02-19,58189.2,37754.90243921567
2021-02-19,53340.1,38194.17385098038
2021-02-19,26864.014,38112.78503529411
2021-02-19,32954.4836,38074.372556862734
2021-02-19,23372.662,38114.30632156861
2021-02-19,58189.2,38741.83690980391
2021-02-19,29094.6,38744.87948235293
2021-02-19,36853.16,39011.104580392144
2021-02-19,25894.194,38874.18881568626
2021-02-19,27639.87,36982.0890117647
2021-02-19,26185.14,36925.04077647058
2021-02-19,26864.014,36272.78928627451
2021-02-19,26165.7436,36215.360729411754
2021-02-19,28512.708,36255.29449411764
2021-02-19,32973.88,36335.54234509803
2021-02-19,38210.908,36383.08254117647
2021-02-19,29094.6,36194.82336470588
2021-02-20,33284.3,35706.49199215686
2021-02-20,31326.4,35750.25277647058
2021-02-20,29368.5,35679.55905098039
2021-02-20,35242.2,35773.097396078425
2021-02-20,39138.421,36179.21192549019
2021-02-20,35242.2,36185.65663137254
2021-02-20,29153.131,36262.8686117647
2021-02-20,28683.235,36311.85086666666
2021-02-20,29368.5,36373.50904705882
2021-02-20,51884.35,36630.20610588235
2021-02-20,38179.05,36770.68074117647
2021-02-20,62652.8,37455.30717254902
2021-02-20,48947.5,37825.563643137255
2021-02-20,35242.2,37912.636521568624
2021-02-20,29348.921,37918.00352941177
2021-02-20,46989.6,37280.049803921574
2021-02-20,41115.9,37230.52039215687
2021-02-20,48947.5,37353.56784313726
2021-02-20,29368.5,37473.03490196079
2021-02-20,27997.97,37375.468039215695
2021-02-20,40136.95,37645.990368627456
2021-02-20,127263.5,39684.96723137255
2021-02-20,43073.8,39598.14402352942
2021-02-20,29564.29,39531.28931764706
2021-02-20,35242.2,39081.34814117648
2021-02-20,29348.921,39086.33482745099
2021-02-20,39158,38523.01325882354
2021-02-20,31326.4,37844.1630627451
2021-02-20,39158,37471.00227843138
2021-02-20,29368.5,36905.89051372549
2021-02-20,97895,38330.98227843137
2021-02-20,35007.252,38561.01310196079
2021-02-20,29368.5,38642.44800392157
2021-02-20,48947.5,38955.65623921569
2021-02-20,26823.23,38340.63721960785
2021-02-20,46989.6,38216.117611764705
2021-02-20,31972.507,38316.284141176475
2021-02-20,70464.821,39051.780952941175
2021-02-20,29172.71,39165.50738431373
2021-02-20,56779.1,39137.858364705884
2021-02-20,39060.105,39333.26042352941
2021-02-20,29368.5,39186.50238431373
2021-02-20,48947.5,39638.527992156865
2021-02-20,33088.51,39745.364070588235
2021-02-20,32305.35,39865.368188235305
2021-02-20,31815.875,39962.46350196079
2021-02-20,65002.28,40723.964215686276
2021-02-20,36808.52,40886.627196078436
2021-02-20,26235.86,40754.50915686275
2021-02-20,26999.441,40534.676470588245
2021-02-20,27116.915,40495.89833333334
2021-02-20,43856.96,40703.205392156866
2021-02-20,24473.75,40568.83970588236
2021-02-20,29133.552,40564.232882352946
2021-02-20,33284.3,40525.84268627452
2021-02-20,26040.07,40269.01227450982
2021-02-20,26509.966,40097.79200000001
2021-02-20,26529.545,40046.34913725491
2021-02-20,56583.31,40593.40943137256
2021-02-20,139010.9,42743.26041176471
2021-02-20,36945.573,42450.34321568629
2021-02-20,37180.521,42430.764215686286
2021-02-20,29270.605,41776.21137254903
2021-02-20,29133.552,41387.702588235305
2021-02-20,36221.15,41406.89768627451
2021-02-20,29368.5,41407.281588235295
2021-02-20,27175.652,41018.772803921565
2021-02-20,27410.6,40750.04143137255
2021-02-20,39158,40558.09045098039
2021-02-20,39353.79,40753.88045098039
2021-02-20,30739.03,40807.6267254902
2021-02-20,29270.605,40594.5611372549
2021-02-20,25061.12,38590.59290196079
2021-02-20,45031.7,38628.983098039214
2021-02-20,40136.95,38836.29015686274
2021-02-20,48751.71,39101.18250980392
2021-02-20,48262.235,39472.03180392157
2021-02-20,50905.4,39702.37298039215
2021-02-20,25433.121,39586.81849019608
2021-02-20,33284.3,39471.64790196079
2021-02-20,31326.4,39510.03809803921
2021-02-20,31326.4,38204.771431372545
2021-02-20,33284.3,38170.988058823525
2021-02-20,27391.021,38132.21396078431
2021-02-20,24767.435,37658.09503921568
2021-02-20,25452.7,37631.22190196078
2021-02-20,26177.123,37223.13411764705
2021-02-20,26177.123,37109.4991372549
2021-02-20,29368.5,36303.688921568624
2021-02-20,29368.5,36307.52794117647
2021-02-20,27391.021,35731.29109803921
2021-02-20,28369.971,35521.68062745098
2021-02-20,27410.6,35483.290431372545
2021-02-20,44052.75,35387.31494117647
2021-02-20,40920.11,35540.875725490194
2021-02-20,31815.875,35531.27817647058
2021-02-20,70484.4,36289.4845490196
2021-02-20,27410.6,35552.39278431372
2021-02-20,29270.605,35404.590529411755
2021-02-20,37200.1,35619.57562745097
2021-02-20,28389.55,35646.83266666666
2021-02-20,29348.921,35690.59749019607
2021-02-21,36385.19,35544.092196078425
2021-02-21,42130.22,35890.29749019608
2021-02-21,37323.5449,36050.88558627451
2021-02-21,36346.8898,36110.93636666667
2021-02-21,65110.34,36877.02009215687
2021-02-21,51705.27,37371.045660784315
2021-02-21,41938.719,37673.18632745099
2021-02-21,42130.22,37389.79240588236
2021-02-21,43087.725,35508.94583725491
2021-02-21,45960.24,35685.7040137255
2021-02-21,57450.3,36083.150660784326
2021-02-21,36155.3888,36218.14642156864
2021-02-21,44045.23,36510.5322647059
2021-02-21,37802.2974,36541.535154901976
2021-02-21,45385.737,36855.59862549021
2021-02-21,86175.45,38012.45740980393
2021-02-21,45960.24,38376.17584117648
2021-02-21,67025.35,38922.59446862746
2021-02-21,47875.25,39089.68191960785
2021-02-21,35619.186,39185.37125294118
2021-02-21,38051.2487,39357.54073725491
2021-02-21,39257.705,39635.905149019614
2021-02-21,42513.222,39586.523227451
2021-02-21,36155.3888,39508.453400000006
2021-02-21,37246.9445,39282.86976274511
2021-02-21,40215.21,39125.084958823536
2021-02-21,80430.42,39704.00691960785
2021-02-21,76581.2499,40706.91140784314
2021-02-21,45194.236,40940.439564705885
2021-02-21,47856.0999,41264.55132745099
2021-02-21,42130.22,41476.39093529413
2021-02-21,95750.5,42701.21838627451
2021-02-21,37342.695,42896.34924901961
2021-02-21,35427.685,43105.373758823516
2021-02-21,76600.4,44108.269837254906
2021-02-21,54577.785,44665.1455627451
2021-02-21,74666.2399,45615.912560784316
2021-02-21,47645.4488,45974.28410588235
2021-02-21,38300.2,46149.41547843137
2021-02-21,35236.184,46303.242203921574
2021-02-21,40215.21,46535.501792156865
2021-02-21,45730.4388,46894.71431764706
2021-02-21,45002.735,46913.341474509805
2021-02-21,38300.2,46861.97069019609
2021-02-21,41938.719,47060.457827450984
2021-02-21,37725.697,46418.130317647054
2021-02-21,44428.232,46751.80937647058
2021-02-21,36385.19,46891.31104313725
2021-02-21,36366.0399,46874.956923529404
2021-02-21,37342.695,47050.508786274506
2021-02-21,36385.19,47188.47484509803
2021-02-21,63195.33,47714.163864705864
2021-02-21,38300.2,47639.06543333333
2021-02-21,47875.25,47845.961611764695
2021-02-21,86079.6995,48821.114743137245
2021-02-21,38300.2,48295.42572352941
2021-02-21,45960.24,48182.77807647059
2021-02-21,38261.8998,48110.68358235294
2021-02-21,34470.18,47960.48671960785
2021-02-21,47875.25,48054.359758823535
2021-02-21,38281.0499,47903.78740392157
2021-02-21,67006.1999,48091.15799019607
2021-02-21,59365.31,48546.25448431372
2021-02-21,63827.2833,48934.13788235294
2021-02-21,67006.1999,49506.76342156862
2021-02-21,40215.21,49405.38053921567
2021-02-21,36155.3888,48424.59502549018
2021-02-21,52662.775,48556.01728039214
2021-02-21,34374.4295,47915.80315294117
2021-02-21,63195.33,48216.196878431365
2021-02-21,37342.695,48249.99117254902
2021-02-21,34278.679,48176.01921764705
2021-02-21,57431.1499,48532.3612745098
2021-02-21,114900.6,49951.72162745098
2021-02-21,34470.18,49918.67831764706
2021-02-21,90005.47,50953.15920980394
2021-02-21,86175.45,51854.340386274525
2021-02-21,87209.5554,51987.26460980393
2021-02-21,36155.3888,51194.60066666668
2021-02-21,34451.0299,50983.949566666684
2021-02-21,76600.4,51547.56329411766
2021-02-21,45960.24,51622.66172549021
2021-02-21,34470.18,50421.08682352942
2021-02-21,34470.18,50364.76300000001
2021-02-21,34451.0299,50345.61290000001
2021-02-21,42130.22,49669.72701764708
2021-02-21,34374.4295,49273.58279215688
2021-02-21,34240.3788,48480.918849019625
2021-02-21,36385.19,48260.12946078433
2021-02-21,34240.3788,48180.52512352943
2021-02-21,34087.178,48157.99559411766
2021-02-21,34048.8778,48037.08711960785
2021-02-21,36193.689,47850.092025490194
2021-02-21,34029.7277,47634.935019607845
2021-02-21,33512.675,47541.06198039214
2021-02-21,38300.2,47469.718470588225
2021-02-21,33321.174,47383.35527450979
2021-02-21,33512.675,47169.32474509803
2021-02-21,38300.2,47206.87396078431
2021-02-21,32555.17,47132.15102156863
2021-02-21,32172.168,47030.76813921569
2021-02-21,32555.17,46955.66970784313
2021-02-21,32555.17,46354.88225686274
2021-02-21,31942.3668,46230.2188607843
2021-02-21,31597.665,45911.05052745096
2021-02-21,31597.665,44842.775341176464
2021-02-21,31118.9125,44701.965782352934
2021-02-21,30621.0099,44401.196564705875
2021-02-21,51513.769,44661.03713725489
2021-02-21,30544.4095,44584.06124509803
2021-02-21,38300.2,44396.31516666667
2021-02-21,30065.657,44235.22903137255
2021-02-21,29663.5049,43503.01932549019
2021-02-21,28725.15,42902.23187450981
2021-02-21,28725.15,42213.95475098039
2021-02-21,52739.3754,41934.213094117644
2021-02-21,28533.649,41705.16287843137
2021-02-21,28533.649,41555.717
2021-02-21,28533.649,41082.59688235293
2021-02-21,28495.3488,40967.32079019608
2021-02-21,28322.9979,40283.549572549004
2021-02-21,28342.148,40107.06825882352
2021-02-21,33512.675,40092.048572549014
2021-02-21,28284.6977,39520.54950980392
2021-02-21,36385.19,37981.031666666655
2021-02-21,28246.3975,37858.99671568627
2021-02-21,28074.0466,36644.65508039216
2021-02-21,32555.17,35593.277041176465
2021-02-21,47875.25,34822.01615098039
2021-02-21,47875.25,35051.81735098039
2021-02-21,90005.47,36141.12009803921
2021-02-21,55535.29,35728.07872549019
2021-02-21,45960.24,35728.07872549019
2021-02-21,32536.0199,35690.15401764705
2021-02-21,57450.3,36140.74460588235
2021-02-21,28725.15,36028.472450980385
2021-02-21,28016.5963,35751.73473137255
2021-02-21,47875.25,36016.45670196078
2021-02-21,28054.8965,35895.172735294116
2021-02-21,38300.2,35932.72195098039
2021-02-21,67025.35,36575.5645235294
2021-02-21,31980.667,36534.260386274495
2021-02-21,40215.21,36655.16886078431
2021-02-21,38281.0499,36696.097505882346
2021-02-21,36385.19,36742.283041176466
2021-02-21,67006.1999,37399.01882352941
2021-02-21,31578.5149,37267.22107647059
2021-02-21,56492.795,37721.566586274515
2021-02-21,35408.5349,37758.74030980392
2021-02-21,30161.4075,37599.15614313726
2021-02-21,28725.15,37524.05771176471
2021-02-21,67025.35,38207.4534372549
2021-02-21,38683.202,38327.61092745098
2021-02-21,32536.0199,38327.235435294126
2021-02-21,49790.26,38677.1941254902
2021-02-21,47856.0999,38995.98696666667
2021-02-21,46917.745,39296.38069215686
2021-02-21,27959.146,39234.4244862745
2021-02-21,42551.5222,39468.3561
2021-02-21,33493.5249,39115.01798039216
2021-02-21,43087.725,39360.96534313726
2021-02-21,47875.25,39548.71142156864
2021-02-21,57450.3,40085.66520588236
2021-02-21,57450.3,40630.504325490205
2021-02-21,43566.4775,40921.510747058834
2021-02-21,34470.18,41034.15839411765
2021-02-21,29203.9025,40572.67853333334
2021-02-21,34374.4295,40687.203641176486
2021-02-21,29778.4055,40711.61063137256
2021-02-21,38759.8024,40912.12344313727
2021-02-21,57450.3,41479.86758431373
2021-02-21,52203.1726,41948.10630392158
2021-02-21,31004.0119,42000.2997137255
2021-02-21,36385.19,42056.62353725491
2021-02-21,53620.28,42553.39966078432
2021-02-21,40215.21,42628.498092156864
2021-02-21,26810.14,42600.33618039216
2021-02-21,32555.17,42688.20134509805
2021-02-21,32459.4195,42686.32388431372
2021-02-21,28725.15,42310.831727450975
2021-02-21,26388.8378,41889.529527450984
2021-02-21,33321.174,40778.072743137265
2021-02-21,45864.4895,40588.44920392157
2021-02-21,28725.15,40250.506262745104
2021-02-21,34470.18,40288.43097058823
2021-02-21,28705.9999,39724.817243137244
2021-02-21,28322.9979,39716.93190784313
2021-02-21,26197.3368,39681.26015294117
2021-02-21,32459.4195,39378.988966666664
2021-02-21,30046.5069,39418.040150980385
2021-02-21,46917.745,39587.01162156863
2021-02-21,31597.665,38892.35113137255
2021-02-21,29778.4055,38849.169533333334
2021-02-21,28131.4969,38612.23398235294
2021-02-21,67006.1999,39175.472217647046
2021-02-21,42130.22,39288.11986470587
2021-02-21,28303.8478,38529.25021568627
2021-02-21,33321.174,38563.42000196078
2021-02-21,42130.22,38281.80088431372
2021-02-21,40215.21,38376.04941568627
2021-02-21,28322.9979,38340.00216862745
2021-02-21,45960.24,38677.94510980392
2021-02-21,32555.17,38002.05922745098
2021-02-21,39257.705,38013.32399215687
2021-02-21,31023.162,37983.66011176471
2021-02-21,26139.8865,37519.92729803922
2021-02-21,28246.3975,37135.423329411766
2021-02-21,27767.645,36759.931172549026
2021-02-21,31559.3648,36830.52369803922
2021-02-21,28495.3488,36554.91245490197
2021-02-21,22980.12,36348.76726078433
2021-02-21,45864.4895,36403.213623529424
2021-02-21,30640.16,36065.270682352944
2021-02-21,30640.16,35539.5816627451
2021-02-21,27767.645,34957.56881960784
2021-02-21,37323.5449,34835.158376470594
2021-02-21,30640.16,34760.05994509805
2021-02-21,28629.3995,34748.79518039216
2021-02-21,31578.5149,34693.9733254902
2021-02-21,26580.3388,34631.26613529413
2021-02-21,30640.16,34472.057460784315
2021-02-21,30640.16,33946.36844117647
2021-02-21,26580.3388,33443.959935294115
2021-02-21,15320.08,33136.43185882353
2021-02-21,26427.138,32941.175937254906
2021-02-21,38108.699,32637.02729019608
2021-02-21,20107.605,32242.760525490197
2021-02-21,42130.22,32543.15425098039
2021-02-21,27480.3935,32443.648829411763
2021-02-21,24895.13,32295.32942745097
2021-02-21,25929.2354,32240.507572549013
2021-02-21,41651.4675,32539.77482156862
2021-02-21,42130.22,32712.50121372548
