event_date,usd_price,daily_average,ten_percent_of_earlier_DA,new_daily_average
28/09/2020,12513.55,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,5094.8025,2067.815017,206.7815017,2067.815017
28/09/2020,1573.132,2067.815017,206.7815017,2067.815017
28/09/2020,1573.132,2067.815017,206.7815017,2067.815017
28/09/2020,1587.4332,2067.815017,206.7815017,2067.815017
28/09/2020,1633.9121,2067.815017,206.7815017,2067.815017
28/09/2020,1608.885,2067.815017,206.7815017,2067.815017
28/09/2020,1769.7735,2067.815017,206.7815017,2067.815017
28/09/2020,1712.5687,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1769.7735,2067.815017,206.7815017,2067.815017
28/09/2020,1587.4332,2067.815017,206.7815017,2067.815017
28/09/2020,1744.7464,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,1589.022222,2067.815017,206.7815017,2067.815017
28/09/2020,1741.1711,2067.815017,206.7815017,2067.815017
28/09/2020,1605.3097,2067.815017,206.7815017,2067.815017
28/09/2020,1687.5416,2067.815017,206.7815017,2067.815017
28/09/2020,2323.945,2067.815017,206.7815017,2067.815017
28/09/2020,1698.2675,2067.815017,206.7815017,2067.815017
28/09/2020,1712.5687,2067.815017,206.7815017,2067.815017
28/09/2020,1683.9663,2067.815017,206.7815017,2067.815017
28/09/2020,1744.7464,2067.815017,206.7815017,2067.815017
28/09/2020,1751.897,2067.815017,206.7815017,2067.815017
28/09/2020,1769.7735,2067.815017,206.7815017,2067.815017
28/09/2020,1719.7193,2067.815017,206.7815017,2067.815017
28/09/2020,1748.3217,2067.815017,206.7815017,2067.815017
28/09/2020,1751.897,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1698.2675,2067.815017,206.7815017,2067.815017
28/09/2020,2216.686,2067.815017,206.7815017,2067.815017
28/09/2020,1698.2675,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1712.5687,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,2556.3395,2067.815017,206.7815017,2067.815017
28/09/2020,1966.415,2067.815017,206.7815017,2067.815017
28/09/2020,5899.245,2067.815017,206.7815017,2067.815017
28/09/2020,2860.24,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1730.4452,2067.815017,206.7815017,2067.815017
28/09/2020,1966.415,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,2073.674,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,2109.427,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,1712.5687,2067.815017,206.7815017,2067.815017
28/09/2020,3396.535,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,2080.8246,2067.815017,206.7815017,2067.815017
28/09/2020,2645.722,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1644.638,2067.815017,206.7815017,2067.815017
28/09/2020,2048.6469,2067.815017,206.7815017,2067.815017
28/09/2020,2466.957,2067.815017,206.7815017,2067.815017
28/09/2020,1744.7464,2067.815017,206.7815017,2067.815017
28/09/2020,2681.475,2067.815017,206.7815017,2067.815017
28/09/2020,2141.6047,2067.815017,206.7815017,2067.815017
28/09/2020,2109.427,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,2860.24,2067.815017,206.7815017,2067.815017
28/09/2020,3217.77,2067.815017,206.7815017,2067.815017
28/09/2020,2788.734,2067.815017,206.7815017,2067.815017
28/09/2020,1877.0325,2067.815017,206.7815017,2067.815017
28/09/2020,3039.005,2067.815017,206.7815017,2067.815017
28/09/2020,1751.897,2067.815017,206.7815017,2067.815017
28/09/2020,1716.144,2067.815017,206.7815017,2067.815017
28/09/2020,1762.6229,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,2141.6047,2067.815017,206.7815017,2067.815017
28/09/2020,1780.4994,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,714.70247,2067.815017,206.7815017,2067.815017
28/09/2020,714.70247,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,2867.3906,2067.815017,206.7815017,2067.815017
28/09/2020,1644.638,2067.815017,206.7815017,2067.815017
28/09/2020,1651.7886,2067.815017,206.7815017,2067.815017
28/09/2020,1608.885,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,2062.9481,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,2413.3275,2067.815017,206.7815017,2067.815017
28/09/2020,17161.44,2067.815017,206.7815017,2067.815017
28/09/2020,14301.2,2067.815017,206.7815017,2067.815017
28/09/2020,3575.3,2067.815017,206.7815017,2067.815017
28/09/2020,2216.686,2067.815017,206.7815017,2067.815017
28/09/2020,19664.15,2067.815017,206.7815017,2067.815017
28/09/2020,2127.3035,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,3646.806,2067.815017,206.7815017,2067.815017
28/09/2020,1823.04547,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,2491.873266,2067.815017,206.7815017,2067.815017
28/09/2020,2484.8335,2067.815017,206.7815017,2067.815017
28/09/2020,3932.83,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,2427.6287,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,3214.1947,2067.815017,206.7815017,2067.815017
28/09/2020,1877.0325,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1962.8397,2067.815017,206.7815017,2067.815017
28/09/2020,1966.415,2067.815017,206.7815017,2067.815017
28/09/2020,2070.0987,2067.815017,206.7815017,2067.815017
28/09/2020,1712.5687,2067.815017,206.7815017,2067.815017
28/09/2020,2105.8517,2067.815017,206.7815017,2067.815017
28/09/2020,2123.7282,2067.815017,206.7815017,2067.815017
28/09/2020,2138.0294,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,2141.6047,2067.815017,206.7815017,2067.815017
28/09/2020,2145.18,2067.815017,206.7815017,2067.815017
28/09/2020,1712.5687,2067.815017,206.7815017,2067.815017
28/09/2020,2130.8788,2067.815017,206.7815017,2067.815017
28/09/2020,1744.7464,2067.815017,206.7815017,2067.815017
28/09/2020,1769.7735,2067.815017,206.7815017,2067.815017
28/09/2020,1769.7735,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,1734.0205,2067.815017,206.7815017,2067.815017
28/09/2020,1734.0205,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,2102.2764,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,1734.0205,2067.815017,206.7815017,2067.815017
28/09/2020,2484.8335,2067.815017,206.7815017,2067.815017
28/09/2020,1859.156,2067.815017,206.7815017,2067.815017
28/09/2020,1877.0325,2067.815017,206.7815017,2067.815017
28/09/2020,2034.3457,2067.815017,206.7815017,2067.815017
28/09/2020,1984.2915,2067.815017,206.7815017,2067.815017
28/09/2020,2091.5505,2067.815017,206.7815017,2067.815017
28/09/2020,1823.04547,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,2073.674,2067.815017,206.7815017,2067.815017
28/09/2020,1826.9783,2067.815017,206.7815017,2067.815017
28/09/2020,1930.662,2067.815017,206.7815017,2067.815017
28/09/2020,2055.7975,2067.815017,206.7815017,2067.815017
28/09/2020,1984.2915,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,1948.5385,2067.815017,206.7815017,2067.815017
28/09/2020,2520.5865,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1966.415,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,2091.5505,2067.815017,206.7815017,2067.815017
28/09/2020,2105.8517,2067.815017,206.7815017,2067.815017
28/09/2020,1877.0325,2067.815017,206.7815017,2067.815017
28/09/2020,1877.0325,2067.815017,206.7815017,2067.815017
28/09/2020,1841.2795,2067.815017,206.7815017,2067.815017
28/09/2020,5362.95,2067.815017,206.7815017,2067.815017
28/09/2020,5345.0735,2067.815017,206.7815017,2067.815017
28/09/2020,3932.83,2067.815017,206.7815017,2067.815017
28/09/2020,1962.8397,2067.815017,206.7815017,2067.815017
28/09/2020,1877.0325,2067.815017,206.7815017,2067.815017
28/09/2020,3568.1494,2067.815017,206.7815017,2067.815017
28/09/2020,3396.535,2067.815017,206.7815017,2067.815017
28/09/2020,1859.156,2067.815017,206.7815017,2067.815017
28/09/2020,3571.7247,2067.815017,206.7815017,2067.815017
28/09/2020,1877.0325,2067.815017,206.7815017,2067.815017
28/09/2020,1927.0867,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,2681.475,2067.815017,206.7815017,2067.815017
28/09/2020,1823.403,2067.815017,206.7815017,2067.815017
28/09/2020,1873.4572,2067.815017,206.7815017,2067.815017
28/09/2020,1712.5687,2067.815017,206.7815017,2067.815017
28/09/2020,1784.0747,2067.815017,206.7815017,2067.815017
28/09/2020,1169.1231,2067.815017,206.7815017,2067.815017
28/09/2020,1194.1502,2067.815017,206.7815017,2067.815017
28/09/2020,1197.7255,2067.815017,206.7815017,2067.815017
28/09/2020,1212.0267,2067.815017,206.7815017,2067.815017
28/09/2020,1197.7255,2067.815017,206.7815017,2067.815017
28/09/2020,1215.602,2067.815017,206.7815017,2067.815017
28/09/2020,1215.602,2067.815017,206.7815017,2067.815017
28/09/2020,1212.0267,2067.815017,206.7815017,2067.815017
28/09/2020,1233.4785,2067.815017,206.7815017,2067.815017
28/09/2020,1215.602,2067.815017,206.7815017,2067.815017
28/09/2020,1225.61284,2067.815017,206.7815017,2067.815017
28/09/2020,1233.4785,2067.815017,206.7815017,2067.815017
28/09/2020,1233.4785,2067.815017,206.7815017,2067.815017
28/09/2020,1787.65,2067.815017,206.7815017,2067.815017
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,1856.82,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,2015.976,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,1856.82,2255.13716,225.513716,2255.13716
29/09/2020,1874.504,2255.13716,225.513716,2255.13716
29/09/2020,1892.188,2255.13716,225.513716,2255.13716
29/09/2020,2748.0936,2255.13716,225.513716,2255.13716
29/09/2020,4509.42,2255.13716,225.513716,2255.13716
29/09/2020,2263.552,2255.13716,225.513716,2255.13716
29/09/2020,2069.028,2255.13716,225.513716,2255.13716
29/09/2020,1874.504,2255.13716,225.513716,2255.13716
29/09/2020,1909.872,2255.13716,225.513716,2255.13716
29/09/2020,1938.1664,2255.13716,225.513716,2255.13716
29/09/2020,1909.872,2255.13716,225.513716,2255.13716
29/09/2020,1941.7032,2255.13716,225.513716,2255.13716
29/09/2020,1927.556,2255.13716,225.513716,2255.13716
29/09/2020,1927.556,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1962.924,2255.13716,225.513716,2255.13716
29/09/2020,4067.32,2255.13716,225.513716,2255.13716
29/09/2020,2475.76,2255.13716,225.513716,2255.13716
29/09/2020,2829.44,2255.13716,225.513716,2255.13716
29/09/2020,1941.7032,2255.13716,225.513716,2255.13716
29/09/2020,1941.7032,2255.13716,225.513716,2255.13716
29/09/2020,2118.5432,2255.13716,225.513716,2255.13716
29/09/2020,1941.7032,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1966.4608,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,2115.0064,2255.13716,225.513716,2255.13716
29/09/2020,2115.0064,2255.13716,225.513716,2255.13716
29/09/2020,1941.7032,2255.13716,225.513716,2255.13716
29/09/2020,1941.7032,2255.13716,225.513716,2255.13716
29/09/2020,2015.976,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1927.556,2255.13716,225.513716,2255.13716
29/09/2020,2058.4176,2255.13716,225.513716,2255.13716
29/09/2020,2136.2272,2255.13716,225.513716,2255.13716
29/09/2020,1941.7032,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,2178.6688,2255.13716,225.513716,2255.13716
29/09/2020,1962.924,2255.13716,225.513716,2255.13716
29/09/2020,1998.292,2255.13716,225.513716,2255.13716
29/09/2020,1998.292,2255.13716,225.513716,2255.13716
29/09/2020,2033.66,2255.13716,225.513716,2255.13716
29/09/2020,1998.292,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1962.924,2255.13716,225.513716,2255.13716
29/09/2020,1966.4608,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,1998.292,2255.13716,225.513716,2255.13716
29/09/2020,1998.292,2255.13716,225.513716,2255.13716
29/09/2020,2015.976,2255.13716,225.513716,2255.13716
29/09/2020,2118.5432,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,2033.66,2255.13716,225.513716,2255.13716
29/09/2020,2011.73184,2255.13716,225.513716,2255.13716
29/09/2020,2040.7336,2255.13716,225.513716,2255.13716
29/09/2020,2015.976,2255.13716,225.513716,2255.13716
29/09/2020,2033.66,2255.13716,225.513716,2255.13716
29/09/2020,2015.976,2255.13716,225.513716,2255.13716
29/09/2020,2015.976,2255.13716,225.513716,2255.13716
29/09/2020,2047.8072,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,2033.66,2255.13716,225.513716,2255.13716
29/09/2020,2033.66,2255.13716,225.513716,2255.13716
29/09/2020,2298.92,2255.13716,225.513716,2255.13716
29/09/2020,1234.3432,2255.13716,225.513716,2255.13716
29/09/2020,2069.028,2255.13716,225.513716,2255.13716
29/09/2020,5458.025128,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,2040.7336,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,2051.344,2255.13716,225.513716,2255.13716
29/09/2020,2033.66,2255.13716,225.513716,2255.13716
29/09/2020,2475.76,2255.13716,225.513716,2255.13716
29/09/2020,2086.712,2255.13716,225.513716,2255.13716
29/09/2020,2086.712,2255.13716,225.513716,2255.13716
29/09/2020,3183.12,2255.13716,225.513716,2255.13716
29/09/2020,2069.028,2255.13716,225.513716,2255.13716
29/09/2020,2069.028,2255.13716,225.513716,2255.13716
29/09/2020,2115.0064,2255.13716,225.513716,2255.13716
29/09/2020,2104.396,2255.13716,225.513716,2255.13716
29/09/2020,2104.396,2255.13716,225.513716,2255.13716
29/09/2020,2118.5432,2255.13716,225.513716,2255.13716
29/09/2020,2115.0064,2255.13716,225.513716,2255.13716
29/09/2020,2118.5432,2255.13716,225.513716,2255.13716
29/09/2020,2472.2232,2255.13716,225.513716,2255.13716
29/09/2020,17684,2255.13716,225.513716,2255.13716
29/09/2020,3006.28,2255.13716,225.513716,2255.13716
29/09/2020,1945.24,2255.13716,225.513716,2255.13716
29/09/2020,2083.1752,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,4421,2255.13716,225.513716,2255.13716
29/09/2020,1764.8632,2255.13716,225.513716,2255.13716
29/09/2020,1764.8632,2255.13716,225.513716,2255.13716
29/09/2020,2210.5,2255.13716,225.513716,2255.13716
29/09/2020,1768.4,2255.13716,225.513716,2255.13716
29/09/2020,1768.4,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,1828.5256,2255.13716,225.513716,2255.13716
29/09/2020,1764.8632,2255.13716,225.513716,2255.13716
29/09/2020,1764.8632,2255.13716,225.513716,2255.13716
29/09/2020,2825.9032,2255.13716,225.513716,2255.13716
29/09/2020,1803.768,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
29/09/2020,1839.136,2255.13716,225.513716,2255.13716
30/09/2020,2155.9807,2618.49075,261.849075,2618.49075
30/09/2020,2116.3884,2618.49075,261.849075,2618.49075
30/09/2020,2155.9807,2618.49075,261.849075,2618.49075
30/09/2020,2069.5975,2618.49075,261.849075,2618.49075
30/09/2020,2069.5975,2618.49075,261.849075,2618.49075
30/09/2020,1943.622,2618.49075,261.849075,2618.49075
30/09/2020,1979.615,2618.49075,261.849075,2618.49075
30/09/2020,2155.9807,2618.49075,261.849075,2618.49075
30/09/2020,2087.594,2618.49075,261.849075,2618.49075
30/09/2020,2069.5975,2618.49075,261.849075,2618.49075
30/09/2020,2105.5905,2618.49075,261.849075,2618.49075
30/09/2020,2155.9807,2618.49075,261.849075,2618.49075
30/09/2020,1979.615,2618.49075,261.849075,2618.49075
30/09/2020,1979.615,2618.49075,261.849075,2618.49075
30/09/2020,1979.615,2618.49075,261.849075,2618.49075
30/09/2020,1979.615,2618.49075,261.849075,2618.49075
30/09/2020,2148.7821,2618.49075,261.849075,2618.49075
30/09/2020,2069.5975,2618.49075,261.849075,2618.49075
30/09/2020,2069.5975,2618.49075,261.849075,2618.49075
30/09/2020,2231.566,2618.49075,261.849075,2618.49075
